review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
17f30014aaf77f0114bdae38d5db56cc,bbfb6afc6b09bb994e0093a008ec7675,5,,,2018-06-07 00:00:00,2018-06-10 11:39:21
d768b134040adcf2008e9a8c02ebe766,416c076dfc39af8d2ac638a07641414a,4,Super recomendo,Produto ótimo.,2018-08-23 00:00:00,2018-08-26 22:11:08
5745f121d4f0b090be75d89a3d74c99a,cb38a96792763020d1c6a3f5e3073026,5,,,2018-08-08 00:00:00,2018-08-08 22:27:28
31b55a16271618b7cb5cc0c27987b7f9,55c2859a526d3cbf1df65ee601139c3a,5,,,2018-06-28 00:00:00,2018-06-30 00:33:32
19c718798d3e3aa315b9cbc7f3724091,fc5940447e1729d88293fb999ad3c2da,3,Adaptador de 12 v p/ 110v,"Comprei o adaptador, porém muito fraquinho, não serviu para mini compressor. Achei que deveria vir com mais especificação. Mas voltarei comprar na loja, perguntando antes sobre o produto com o vendedo",2018-08-14 00:00:00,2018-08-15 07:56:00
fe0289ad0ddc8e8b007c60e96a435730,d12808b99f819df3b30216808d28259e,4,,,2018-06-22 00:00:00,2018-06-23 15:10:06
0a079eb13a21924e9b09182c0c4b3caa,4e78772384a49c0cb9ec6c49530a98de,4,,,2018-06-19 00:00:00,2018-06-19 21:23:52
ac7c559d01721a5f6f0ef92bdb23930b,fe456fd2155744fb9a7180989d61c30d,5,,,2018-07-05 00:00:00,2018-07-18 12:45:24
26b7d4f37f2a877e0dd4991d95f266e7,51fea792e465500a842c7325adabf0ad,5,,,2018-07-12 00:00:00,2018-07-12 03:56:08
edba17d32cccfb4e942ca57d4f983b0a,0b2861128d87d7a2b9c85eb25a514d0b,5,,,2018-07-03 00:00:00,2018-07-06 10:58:07
c42c062d963ccc8daff3011a2a6b4ab7,b9bb886788ba323922f55f604ba5ff5e,5,super recomendo15 /07/18 ,A loja é de confiança estou super satisfeita.Recebe todas as figurinhas do album.Meu neto esta feliz da vida. Obrigada.,2018-07-11 00:00:00,2018-07-15 19:24:56
04fcb264cd85a4d2d6aa72dda489c5fa,430e723584294b481e1cfb980b10df3a,5,,,2018-08-30 00:00:00,2018-08-31 13:45:39
8965f7ba4479a0287d67738883579acb,ee24cd508ad57fcffb82c94f9839b7cb,5,Super recomendo,,2018-08-18 00:00:00,2018-08-22 17:43:40
401359d7a8679888a943f0da75e5c1d8,e821a98683cf36d7fd5ee3e3e0b63664,5,100,"excelente, recebi antes do prazo informado.",2018-06-16 00:00:00,2018-06-19 22:51:28
827b232f128434f88857a9686c2e0061,f32297601abbfbf31af1384e85636bac,5,,,2018-08-01 00:00:00,2018-08-01 17:57:51
da22cc8c90330e809ab7d410fdef7472,db3da16505a1f133612db0c345dfaf4a,4,Muito bom,,2018-06-16 00:00:00,2018-06-20 22:02:27
8b80d31453fc98e3d58e3be9b5e0503b,03211eda276999d5eaa8a167a4b6286a,5,,,2018-07-06 00:00:00,2018-07-17 21:43:40
82a106d1f3e7dc6a2ca278f54a643233,e1f61651871c0898a323bbbd154555c0,4,,,2018-08-25 00:00:00,2018-08-26 13:42:15
ebb5a99e9c7c298d3080850276df8894,852ec507c9db5b3b1086cb9e6d89c697,5,,,2018-07-07 00:00:00,2018-07-08 01:12:49
2b1a67e730884c01717620ac3bdaea6a,7e8dc21f44e46302a51e046680bc6598,5,,,2018-08-28 00:00:00,2018-08-28 19:50:19
b6a7b4a02cef8e1561a2d942c6c701d9,88259593cc7450eaa22ee4d6ea2f9dcd,5,Recomendo!,Entrega muito rápida!,2018-08-07 00:00:00,2018-08-08 02:58:42
b2038db1de793712d98dc3ce5a48bf8e,8c49dc4a643a15ef1db44391d2034366,5,,Excelente ,2018-08-04 00:00:00,2018-08-04 21:16:35
2d30f3b57379c67fcf2756b455c82468,964267c31e3140c22ce0eb459a4cfb72,5,Boa ,,2018-08-30 00:00:00,2018-09-01 23:58:28
75cea9fa890b58781d847c7fde7ad512,6a246b3a7847ecd748e7b26e64256c0e,3,,,2018-08-03 00:00:00,2018-08-04 01:29:29
0a860d2e569d8010aab70b78b61669be,844cf907092829d721bd444fc47377b5,5,,,2018-06-13 00:00:00,2018-06-13 22:19:38
b62ac5d0e8e118a3b48d36a8071a3731,248420359d879dd7752d4333a3d7472b,5,,,2018-07-31 00:00:00,2018-07-31 22:57:35
2fbb98f4abab2137a24cc6c0e64e3508,8a443dafa1f394bbf651877a75e5a2ce,5,,,2018-08-02 00:00:00,2018-08-02 23:36:58
bc080a94dc0a4d634221cad96798ac76,3a0ae60d56c22367fb5e1f77bd8232e8,5,Produto entregue no prazo,"Produto foi entregue muito rápido, estou satisfeito",2018-08-11 00:00:00,2018-08-11 22:08:46
afe505ead4e2a7b66cbc9dc26c9561d0,2eddb869e994d4a82873f1ed56297e67,5,Adorei,"Muito linda a cortina, o tecido de ótimo qualidade",2018-07-01 00:00:00,2018-07-01 19:20:40
5857b904a4372584616e3adfc4e79e31,bf6b2de2bb164dc2a23c23c554a46a05,5,Super recomendo!,Recebi o produto dentro do prazo de entrega e é de excelente qualidade recomendo com certeza!,2018-06-17 00:00:00,2018-06-20 12:41:36
ad4078ae0ad424cd5c99934001fc233f,5355341d3b3fe35edbd80e7c7898551f,5,Excelente loja,Excelente produto.,2018-06-22 00:00:00,2018-06-22 23:51:18
68c01a16e38a71b1c8c75e5729cf9f76,80abbc325d8a084990586d706a61d534,5,Recomendo ,Entregue antes do prazo e produto de ótima qualidade por isso recomendo.,2018-06-07 00:00:00,2018-06-08 01:35:40
b4395c4eff8b419808e1a53493139738,3c49ac24936ce58ff09050d9878c2130,5,10,Adorei,2018-08-18 00:00:00,2018-08-27 14:13:41
3c2d503c767c3a72f3aab08b3c5fcfe0,a5e8bd40b3d57b6a26a1e79bafcae9ea,4,,,2018-07-25 00:00:00,2018-08-01 12:46:59
57ffe7f78ace944c544f61654bcca455,a43d72884af5f964762b9070af86b567,5,,Produto aprovado...,2018-07-28 00:00:00,2018-07-30 11:30:57
6867b0a84b00e31d111921e9b86f109c,633f58f88ccc534bb2b5bde5459217bf,5,,,2018-07-28 00:00:00,2018-07-30 20:53:25
923e09044b2384f2eccb2bea1b7da55d,932e09a4eba5fe1c7b8333f5b0d83d99,5,5,Enselente,2018-06-15 00:00:00,2018-06-16 20:20:49
2d9a1890ae7314dbaa65c4ad0f9c166d,e39b1c0568bb5cbcb35d685fc1185634,5,,,2018-08-31 00:00:00,2018-09-03 04:18:45
78fa2d1167f728b495ff74855266a47d,92d4f9af8eda394387d3eb1ad200780f,5,,,2018-08-01 00:00:00,2018-08-04 01:59:21
f0e398168a61b86762c012e6bb215a5e,2a717d97f9d41948b82901d96fb388ff,5,,,2018-06-26 00:00:00,2018-07-24 12:56:24
85d10ce4b8b777bbac99ffabde4671d7,f697d75c89c805baa9e171a20f34a58b,5,GENY Souza ,Lindo maravilhoso 💋?💚,2018-07-04 00:00:00,2018-07-06 00:22:32
4f687fdb27ceec0e566973762d48c3d8,1ba5b9882a75bc185bc0c7fbb909b697,5,,,2018-08-07 00:00:00,2018-08-10 16:00:14
eaae4310fd5ca57bd1186fd8edcbad25,9823470255ccbe326173868208d9c4df,5,Muito bom ,,2018-06-29 00:00:00,2018-07-06 03:23:36
5765870a6ffa280e15c7d3aa980df3f1,0866d83668146dad766bf1a583207b19,5,,Ótimo ,2018-07-12 00:00:00,2018-07-13 10:29:09
6a9a96a8be09789afbb416022fa413de,45cac4320420da8cf4dac44accae079a,5,,,2018-08-01 00:00:00,2018-08-07 17:30:40
061d817058b8e8b75f711b59da29be8c,70ad6ae02662d3ca73fa87d6985a4f65,4,,,2018-08-17 00:00:00,2018-08-17 16:22:24
edbd8fba019731c0479902afa66fa24c,5dea57306e01caa42ad0b07b85042953,5,,,2018-08-03 00:00:00,2018-08-05 04:42:19
8b6456226e6dd0691635926026ca18c5,9c37d7a7de99233fd6490a1c09ba0404,3,recomendo ,"Entregou dentro do prazo, mas o tamanho dos 
 dedos ficou restrito, e o 
 material poderia ser de maior qualidade, a parte do punho poderia também ser mais longo !!!",2018-07-14 00:00:00,2018-07-16 23:17:36
aa8a71936f816c4add619bec5cfd44ab,c0c1604ce9151fcb3b655d3bb0caf670,5,,ótimo ,2018-08-02 00:00:00,2018-08-02 17:18:54
ac55f616ad474d43ed33bd20dbb632c1,e85d619370a54fcece7535b81d3221f7,5,,,2018-07-24 00:00:00,2018-07-28 22:45:38
7391d41aed621a25d380ecc0113d1655,977ec2dc0bff193996408d1631b22181,5,,,2018-08-11 00:00:00,2018-08-22 13:23:46
bd3ede1b65b9d11dcdaf7e830577041c,ab5628545011511727a47e013585705d,4,,,2018-08-02 00:00:00,2018-08-02 22:31:22
b924b4fa4075963f1549dc77d6acbc27,bc2bdb398f6c17b554ffcd37aa1c1e03,5,,,2018-07-13 00:00:00,2018-07-21 00:28:28
78482aef21a433e85c995b102c42f5f4,c8097c4a079d36884044cd13c0df3452,5,,,2018-08-10 00:00:00,2018-08-12 16:46:34
b6130b4cd2c21e5029aaaaea26180cbf,119060af27b04f5fae8b2b0e27eef7f9,1,Péssimo,"Não lê os dvds e cds, quando tentei fazer a troca no site travava no exato momento de finalização da reclamação . Por fim cansei e perdi meu dinheiro. ",2018-07-03 00:00:00,2018-07-09 18:18:46
1d3dd2118d3e239b356f863b104a4983,d99c7464570fd548f9936438c57f394a,5,Amei,"Chegou bem rápido, bom tecido e acabamento",2018-07-27 00:00:00,2018-07-28 13:08:12
eeb5e9edb62f21d808ad4907d87a47a8,357f7b414f17d6c711ff3cd09b44020b,4,,,2018-06-26 00:00:00,2018-06-26 22:16:55
bad6b5b1211c70c2f11f244202c36a55,492f9efcbf108782f4de28d4ad0d4fc3,5,Muito bom!, Recebi o pedido corretamente em menos prazo que o previsto e mais barato que no fornecedor do produto. Recomendo!,2018-08-17 00:00:00,2018-08-18 02:24:46
1fa92f563bfc0538213e174771882c26,b4876d0dae2cb7cd0b814c6ec0ddb757,5,Super Recomendo,"Produto chega antes do prazo, tudo certinho!",2018-08-07 00:00:00,2018-08-13 19:56:20
c5ffcd69736533dceda9e2352d471413,34cb1fc28cf67c101ee4d59b0c18da33,1,Produto errado,A ducha que comprei é o modelo com o desviador flexível. A ducha entregue veio SEM o desviador flexivel. Como devo proceder?,2018-06-21 00:00:00,2018-06-21 23:00:49
f361a4c3bb17c310c628b5bed5136678,9dfd8df84d4f07cc8da0f2fa0fe96075,5,,,2018-07-26 00:00:00,2018-07-27 14:54:42
fb3ef4ffba1b394745b2ae24ba9e6b39,de7160c97baceae5b576f3266f6b5752,4,,,2018-08-02 00:00:00,2018-08-05 02:57:30
8517524b3bd5bff8c6ed37fd182267df,8533051a3ddfba857f39aa28d5b7a8f1,5,Bom,Como eu faço para troxar o meu produto. Não é o modelo certo que veio.,2018-06-11 00:00:00,2018-06-14 11:58:59
1606f856080d2f9e2577e50312e059d5,b4580174bbfb1dacc6e2cd89251d842a,5,,,2018-08-31 00:00:00,2018-08-31 21:46:59
29db304acf71e827b2d3dc7da3d0afa1,0989d111cfe79cf0bbdea443f1caf9b7,5,,,2018-06-17 00:00:00,2018-06-18 00:51:12
d17632341204e822215b5c2008827781,0dbd7242192102a62fc3677d4d42b5a1,5,,,2018-08-10 00:00:00,2018-08-11 23:42:50
e5744956740928a2bda8a5c3068f6450,f1ed92b2528df59a68e567ead15889f3,4,,,2018-08-01 00:00:00,2018-08-02 00:57:36
ed08b974498f1191077b2b4a2a45a316,3329f64391fb9614f91aaa7be306c8bb,4,,,2018-08-08 00:00:00,2018-08-10 20:33:56
954d3abaa120136f6ba09df758e64072,f2f591903d71a4f49366f35ccd0017d3,4,,,2018-08-04 00:00:00,2018-08-04 23:13:17
959660a8e7eaae0eb1b115f12f502cea,2c85266fde39a3694a2b4f7917680ff6,5,,,2018-08-21 00:00:00,2018-08-24 08:38:44
d3eb866d677cde012f1e5cd8bc694d89,5eaef5e183ecba93ec5bbfac367d0781,5,,,2018-08-18 00:00:00,2018-08-20 12:16:55
09772923517858bed16e773c32ea14e5,3d965a3a3a9aae822a8f40ddf0184df1,1,Nãoque eu não recomende s,,2018-06-21 00:00:00,2018-06-27 01:19:59
12d3ce4e7a5f507828a620c4de639830,dfe1a1cff6291723d37ed8f60e12d5c9,5,,,2018-08-07 00:00:00,2018-08-10 02:23:35
b007186991fd83b420928249c6de53a9,be1170e8310ba4a85f3bac68de9f9acc,5,,,2018-08-23 00:00:00,2018-08-24 19:44:40
0427b2b0b33a0297c66829f9c07bf383,070a8baa5e3a99e5eff94da597b78fa1,5,,,2018-06-19 00:00:00,2018-06-20 11:48:47
5b5893a1d342ae95c01394bafd975c41,f2d1a5c559c8046860d9dd51077d1980,1,,,2018-06-27 00:00:00,2018-06-27 15:25:02
db556731e11b8415d535b08ad7b0035e,3db2830b62dedb5fa0e6212cb1646106,3,,,2018-06-21 00:00:00,2018-06-22 02:08:07
18071cb247f057c348988037fa94a0cd,4c8b9947280829d0a8b7e81cc249b875,1,Anúncio ambíguo dá errado,"Lentes de contato são positivas, para hipermetropia, ou negativas, para miopia. Tenho hipermetropia, preciso de lentes positivas.
Foram entregues lentes negativas. Ninguém me atende para resolver.",2018-08-02 00:00:00,2018-08-03 01:34:51
c15ded49a5d86589f952bede68d787e2,0cf94dad2e99f0fb2c10e52d62c4e560,5,,"Obrigado muito base loja o produto muito bom fiquei muito satisfeito, por ser minha primeira compra com essa loja..",2018-08-29 00:00:00,2018-08-29 19:20:10
3812e87853acdbb5100f47a545098c90,4fe4c496a13fb35dc73b330ccb988813,3,,,2018-07-26 00:00:00,2018-07-27 22:08:03
a42d61e177a2bf3241bf17b6ba0ab424,076e78b027f88320defc1d6ab23d6793,5,,O produto foi entregue dentro do prazo previsto... super indico.,2018-07-22 00:00:00,2018-07-27 01:14:36
effec4f00e724691b4b086cd5c3a6b52,4a3798db024e5f7ec925bd803ec5567c,1,vou devolver o produto,O produto não é como pensei que fosse. ,2018-07-29 00:00:00,2018-07-30 13:39:47
50fa7fea5fae249f2c5d0a27f2fb5eae,a2e1586a9d74f3d08df52b4eea515b6c,5,Maravilhoso,"Recomendo, muito ágil.",2018-08-03 00:00:00,2018-08-04 22:29:58
2535d89a9492667fbc8f394fef830356,f32227b3b1feb07ef88fec29e87d81cf,4,9,"Parabéns 
Recebi o produto certo e dentro do prazo
Continue assim
Pretendo adquirir outros produtos com vocês ",2018-07-12 00:00:00,2018-07-13 01:19:47
c5f78a2f0a85b3beb7c157dd43d0ea6a,b24235bd2ebf1a14887ec351288351d7,1,,,2018-08-30 00:00:00,2018-08-30 11:55:20
93ddf83d76a76598a013348c9b7001d3,4ea7a0509e9dc440b977de71fe9128cb,5,recomendo,entregou no prazo ótimo produto,2018-08-25 00:00:00,2018-10-14 12:13:02
5b5db98984c99b91140750ad98f1a254,bfb517ecdbd8ef8716f682931140acb0,5,,,2018-07-24 00:00:00,2018-07-24 23:11:04
67d37e4f65d190e8a97433463a9075ed,793511fa4797d5eb6c16b433ec622276,3,,,2018-06-20 00:00:00,2018-06-21 03:22:20
e6efbb2fe3539464b3a73ab6f1919cb6,6cda04e989dcb90b7a42f11b3638d824,5,,,2018-07-27 00:00:00,2018-07-27 22:27:54
032010abcd61fc4cd38a0558e5b31861,015a7c64361928a0782ec0e705174b6d,5,,,2018-06-30 00:00:00,2018-06-30 23:47:19
abdab058d2f3478b873f31d1157aab1a,c873d67cdcc79e51c21b47d8c69ada68,4,,,2018-07-12 00:00:00,2018-07-12 22:27:57
b30495cf3b9f73b1ea94fd1e97f4e9f4,6f2d988a27fa7727f74225e3ad4b0f15,4,Bom,Entrega no prazo e bom material ,2018-08-03 00:00:00,2018-08-06 10:04:31
9c1f9046dee0116a96cd07ea75441cd9,996cf7c353223f600a2ea65b66166d91,5,,,2018-08-07 00:00:00,2018-08-07 13:46:24
ce49e79d45a094c06a6da56cbc3a3ab4,133a94aa41cab8ad1d4cf02c2636b9cc,1,,,2018-08-07 00:00:00,2018-08-08 12:38:02
74f7e28bb42b8f3f7305ae28af7bbb79,9991f93b8033efb6a155363142504f5a,4,,"entrega no prazo combinado , porém pedi duas unidades mais entregaram só uma",2018-06-13 00:00:00,2018-06-14 01:39:52
6e1e2b474e0cd5e3c74793e8643d3a3c,e79df67f75682fe73238128b710c4328,1,,,2018-06-19 00:00:00,2018-06-19 22:46:48
1f30f338975f79dc83ade22d88af21b9,186f1e57fee9e20849f58439056655a8,4,,,2018-08-07 00:00:00,2018-08-07 17:46:44
74dc937a1b3b36a94e2a0702dee61844,ef0e9ebf18b0033d57b60ee42b12d65f,2,Regular,O produto que recebi ñ foi igual ao anunciado. Já mandei email e já fiz reclamação no site. Estou aguardando resposta!,2018-07-27 00:00:00,2018-07-27 21:16:45
7c4d312151aec770f0cfae0d3525a0df,684dd0a88e0981f537557582bc8acd90,5,,,2018-08-11 00:00:00,2018-08-12 01:37:08
30d165f19c27440937050a2fbd6cbebc,efa7f60c6fa051986a5d8f220106b74f,4,,,2018-08-28 00:00:00,2018-08-31 12:41:48
38aa6cbbae91a2fc782eca72c12af556,11f10acabb1552521a9a7ca484aabd64,4,,,2018-08-03 00:00:00,2018-08-03 17:56:47
433bf9dada6c6f077af1b76ce9fc956b,a588143cc6230f38d05e6f12db6e4f17,5,,,2018-06-15 00:00:00,2018-06-16 14:18:20
d4290ccd5be19090087b509724a10af8,7e9c655f89ac314e5a2d5fe87c63df1d,5,Muito legal,Produto ótimo entrega antes do esperado,2018-07-21 00:00:00,2018-07-23 18:43:08
f900d3f77837930d046ba8ac40f80754,1ad01a793bf3c9b8c126414f162a6a0d,5,Otimo,Compra prática e eficiente,2018-08-09 00:00:00,2018-08-11 01:30:02
17ec6ea7fb425f051d8c34855cbe7541,1a4514c5462bbdb806d15e6b241c7a70,5,,,2018-07-25 00:00:00,2018-07-25 20:36:50
499653fda2b9fb0da1b7f8b3728634ca,230cb5ffb43a10662e4b64e7d02cd171,1,,,2018-08-10 00:00:00,2018-08-14 16:45:30
d276cdfd0455e656b0f247353c5f094b,084644a489ac88b4ca68d2aa3dc91292,4,,,2018-08-31 00:00:00,2018-09-03 19:14:39
e468f7282e4ab57b6eef99d248f30250,6c1973ec6c76306fce68764a46d33002,3,Recomendo,,2018-06-08 00:00:00,2018-06-10 16:05:58
a858d652f94c762f2d08941ecd00a53f,d28a0d4aabf9fe1941c36b8d1af9bd5a,5,,,2018-08-16 00:00:00,2018-08-17 00:19:30
04527339b11cf86dbc00c5f1d707ec9a,75f689c38282dd59efedf0e5b2e130ee,5,,,2018-06-20 00:00:00,2018-06-25 13:13:16
80dfc32a4516955c341b16117f5f70ab,c327bf79ca9f0099dd58157ec2b71839,4,,,2018-06-16 00:00:00,2018-06-18 21:47:10
3a995dca5cd883de3eb8c971002b6b8a,bc839831ba2010861cf9e75ed8f1306f,1,Atendimento Péssimo ,"Primeira e Última vez que compro com essa loja, comprei uma mesa cavalete no dia 02/08/2018 , hoje estamos no dia 24/08/2018 e minha mesa ainda não foi entregue , não consigo contato com a loja",2018-08-24 00:00:00,2018-08-24 10:07:08
095e187f782ddc4f7c31c62e8d4f8d74,b9537572afb58dddb806613be382ad05,5,Eu recomendo ,,2018-07-24 00:00:00,2018-07-27 01:45:28
85a391b84d8e864de7190a2afb6f82e4,292362d65fdd556daf473eaeaa487a06,1,não cumpre prazo,Não cumpriram prazo de entrega e nem avisaram o atraso.,2018-08-12 00:00:00,2018-08-13 13:33:24
8b93ebd92d6bf1e0cc0270bb8904e831,8575bcda52558e232a65a448dd7deb5d,4,Otima,,2018-06-26 00:00:00,2018-06-28 21:31:22
d8d48b888c8633fae64a981cd87f0f1a,b2a075b61f56f754745f60eeca7c0f63,5,,,2018-07-05 00:00:00,2018-07-06 00:56:00
869e9977793d4a223bcf81c27a21c563,18f15d3fbb7850283b527597c8f58704,5,,,2018-08-22 00:00:00,2018-08-23 16:53:40
3f53132d2d15315ac748f59961b18039,9ed6ff68c038e8845f2f84d08fba359b,5,,,2018-08-17 00:00:00,2018-08-20 12:02:43
c4e061c5c01fd22b464e0179abe916b2,f3f19665e7205700de2a40ff56bf2d28,5,,,2018-08-26 00:00:00,2018-08-28 16:44:54
a952bfb2f1aa8f5d267501e558deb81c,167b62d7c79628cf5f36776281be5731,4,,,2018-06-28 00:00:00,2018-07-01 13:42:02
1f60b594c24d8dca5978ba3dc22ab575,0aaf81645c52d55b9baff5411037d070,5,,,2018-08-04 00:00:00,2018-08-06 10:53:20
15e206697e885eeaf5931b3e8bf70b52,c3f2643fac2837e3768d0ce83771e322,5,Otimo,Ótimo produto,2018-07-03 00:00:00,2018-07-04 02:26:51
2bf421fd72b329cd9cfc6ca50f607322,d9f134a34fb4b3cfd95550b4785e8d05,4,Muito bom,Chegou no prazo adequado.,2018-07-29 00:00:00,2018-07-30 12:01:25
00467575f1dbe73ab1e76f212f5231d8,e677510e2924d4e0abd70deded2cb95e,5,,,2018-07-13 00:00:00,2018-07-14 12:34:42
e656f2bcac7fa80b7c6377ecf2814967,bfabc9ca0342b03adf7e07f25c4a4058,5,Excelente ,"Progressiva realmente maravilhosa, sem cheiro ruim e deixa o cabelo muito hidratado e brilhante!",2018-08-11 00:00:00,2018-08-12 21:19:44
1c754e6596e9c6301abc7f438b4d09aa,68354b9bbb79df0863b0138440c9e1b1,1,Produto errado,Veio outro produto,2018-06-28 00:00:00,2018-07-04 13:11:19
9decedf114e6e6597deb217edaa11369,89386a239475a1cd440505e7519404cc,5,Recomendo.,"Entrega no prazo, produto muito bom.",2018-08-03 00:00:00,2018-08-06 16:00:09
16a1a92194df29f6b8fcf795203cf321,a95233889b00b4d7f6e1469e15bbeb1d,1,Pedido incompleto ,"Recebi meu pedido incompleto, embora a nota contasse os 2 produtos conforme a compra e pagamento, dentro da caixa só havia 1 dos produtos comprados. Vale salientar que a embalagem não estava violada.",2018-07-31 00:00:00,2018-08-01 19:19:11
55ac82768b64b60396048753b8d1ed63,ad77addff836770adc988cb6b4b1d529,5,10,Gostei adorei do jeitinho que eu pensava.,2018-07-31 00:00:00,2018-08-03 02:01:34
9a8ee7f69b5de3851ec04cd3d721b822,c48a91a7cfb7c545883da4020ea3555c,5,,,2018-07-22 00:00:00,2018-07-25 09:20:35
9cf5231529bb3d37ea87e44b5570e2e7,6711d32f6b3652ef28afeb71bcf586f3,5,,,2018-08-18 00:00:00,2018-08-18 19:44:47
f164c580c01a281264ae06538b23ee05,ad7957c1cde1dae009b1fc01e3e02758,5,Excelente,Produto recebido antes do prazo! Muito bom,2018-08-06 00:00:00,2018-08-06 19:09:03
2377b3e45e213148ec18bf7db1fbe430,0fcd3f7c5275b49cc83dd15129700b71,4,,,2018-06-17 00:00:00,2018-06-17 22:37:58
6e8cf20456a8aa4ac20e3ffe288e3d48,4f88a7f264d48920c4f0762d160212ca,4,bom,"demoraram a colocar nos correios, mas depois foi rápido, mas atrasou !",2018-08-17 00:00:00,2018-08-17 08:45:15
3e4c4c46e0c7562143e71396a9b923a3,7593ea1c0af8d1c0915e186ec81d236a,1,,,2018-06-30 00:00:00,2018-07-02 13:39:37
52c15fa1caf9d71bb7bf66b89a2773f2,a45007bebe435ae6fb3637ede777476e,5,Bom,,2018-07-04 00:00:00,2018-07-05 16:04:04
399af3ed6d81d996ac011e1c11dcdcff,7a02e7df1d0d04bdc231db72612d3b7d,4,,,2018-06-23 00:00:00,2018-06-26 00:21:23
57e38501934c9e7a9defbfa3c3ee1e88,234d54f2c7e5f1b3fa99a853ee8a6211,3,,,2018-07-11 00:00:00,2018-07-13 19:14:26
2e57b50151200f69e753805d352f5fbf,9d8698c08be0d1824923f62270dd0d3f,5,,,2018-08-08 00:00:00,2018-08-08 16:52:29
c61c1a371d94b4042e306d2c0d9de849,9d465e0a985e7dbc3c4b76c71a479a1f,5,,,2018-06-26 00:00:00,2018-06-26 23:12:08
871de0244d05b81004f74ed651e83164,2aaa173ecc917a0e748a8e8ad584534f,5,,,2018-08-11 00:00:00,2018-08-12 01:26:04
bbc3cbfd9258b73da7e877ab97ef2596,076008aa37f0393fff972b8b0121fd94,5,Nota dez,,2018-06-22 00:00:00,2018-06-24 11:33:03
950264ec99b3f6154fcd80661e8a366f,920c5e9d5a8a142e714aed65b5e06f8f,1,,,2018-08-19 00:00:00,2018-08-19 04:18:52
ac23356cd38c5cdf52c0f7b7a871d387,f644bc7cdc4cf0854f50017d5ccfff50,5,,,2018-08-14 00:00:00,2018-08-16 23:55:42
0164d49d32e9c1ab394221d3810796cb,a503842ce2c01bf4bae8b9ed571f29a5,5,,,2018-06-28 00:00:00,2018-07-03 09:36:18
217c82e96cff6b77a652bc921b7b7261,494fa4e20c0a57c2f565a2d43a41462b,2,Produto Ruim,Relógio com Defeito,2018-06-29 00:00:00,2018-07-03 19:55:12
41c7c8ca12f25bb6751ff16119c08757,6e24be5a5995507b208981073d5b6820,3,???,Tamanho entregue não corresponde ao do site.,2018-06-14 00:00:00,2018-06-17 06:40:23
f0b77b47c2f0950e7df1e6d65fa8b40a,619c0d7bb827c1798108381f047b32e3,5,,,2018-07-28 00:00:00,2018-07-29 10:32:57
2136eb084c7aacc5d8650535f8608ed7,e8e4a765ce457977a526f6caa4de22dd,4,,"Ótimo, mas eu achei que vinha com o cabo da tomada",2018-06-22 00:00:00,2018-06-23 00:11:58
4e4cee97b12ea826a9841fe066e78b83,9bf42f15bce6cd9485c456da9885a3ee,5,Recomento,Ótimo vendedor .,2018-07-21 00:00:00,2018-07-24 15:38:21
f9d372177a16c6e5df9b9f7ccd3f9dcc,b82334e399ad815225d7d781a906714b,5,Tudo ok,"Produto lindo!! Me será muito útil.. compra fácil, preço bom, entrega bem antes do prazo final o que já uma característica maravilhosa das lannister.... Só elogios.. parabéns.",2018-08-03 00:00:00,2018-08-03 22:38:16
616677ed69de36b441382029f25fd111,48c923725afb1e9fc4d686c4ffb3cf03,4,,,2018-08-28 00:00:00,2018-08-29 15:12:17
8f61d39c084b3473a30dd49980968a72,4676e642aa92a4ba1131e935a2ac6246,4,,,2018-07-31 00:00:00,2018-08-01 12:58:57
4d3bd6bfcbede3be1a7b8747ce38bcae,448e3433c1fdb3dc2678294be291a7ec,5,,,2018-07-06 00:00:00,2018-07-10 13:57:37
9e309b1a0e7144f4807f78be26080a88,8f33d31c2e4218814fa61caecbd724c2,4,,Só fico triste por não receber o produto em casa e ter que ir retirá-lo na agência dos Correios.,2018-08-04 00:00:00,2018-08-04 17:18:12
38a9ede45518b106dd74b185b26dae52,bdefd25a848afe646dfd9751002facdf,5,,,2018-08-31 00:00:00,2018-08-31 22:05:38
1b480976768790a05e41bfedf0e088d7,04198c2c90b3fcfaec75a836841dafe2,4,,Acho que o kit deveria vir com um estojo para colocar os canudos e a escova,2018-08-28 00:00:00,2018-08-31 13:46:24
96a20cec700f8a78916f337c0dc591a6,5f071a8534fb6805fa6ec902f04219e4,2,Nao era o que eu esperava,"Comprei o relógio todo preto, com fecho preto, porém veio com fecho prata, e comprei com nome MVTM escrito dentro do relógio, veio sem o nome, na foto fecho preto, e com nome MVTM, não veio assim",2018-08-26 00:00:00,2018-08-27 02:58:06
38d85762c57a9d1215d07dce04848888,4433add7ec1811cbdb34a289d636f1f3,4,Muito rapido a entrega,Entrega antes do prozo ,2018-06-30 00:00:00,2018-06-30 19:12:01
70d3d19c1f6e51e0d1d32f861c94b69e,1a7a280eca13140d779d2f43ea48c15f,5,,,2018-08-23 00:00:00,2018-08-27 15:40:19
cf9f45267497ca764f1561a11ab34dc8,2e0f7705cce568d0fe13d933d7165c79,3,,,2018-06-20 00:00:00,2018-07-06 02:34:28
63025d2b509d01ef1735c3e62c9e6cc7,5810962e1a48530a03bc82a2e63c9f85,3,,,2018-06-19 00:00:00,2018-06-20 00:53:12
